plume_id,plume_time,lat,lon,has_90,has_360,ch4_var,image_path,center_iy,center_ix,label
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-V/s5p_neg_01.npz,3312,38,0
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-V/s5p_pos_02.npz,2678,40,1
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-V/s5p_neg_02.npz,1301,73,0
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-V/s5p_pos_03.npz,2679,41,1
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-V/s5p_neg_03.npz,3011,190,0
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-V/s5p_pos_04.npz,2677,40,1
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-V/s5p_neg_04.npz,1521,17,0
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-V/s5p_pos_05.npz,2679,40,1
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-V/s5p_neg_05.npz,1252,182,0
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-V/s5p_pos_06.npz,2679,42,1
tan20250405t033428c00s4001-V,2025-04-05T03:34:28+00,37.248705559417175,113.47048352448816,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-V/s5p_neg_06.npz,2869,146,0
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-W/s5p_pos_00.npz,2678,41,1
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-W/s5p_neg_00.npz,1279,99,0
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-W/s5p_pos_01.npz,2677,41,1
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-W/s5p_neg_01.npz,2700,104,0
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-W/s5p_pos_02.npz,2678,40,1
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-W/s5p_neg_02.npz,3333,202,0
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-W/s5p_pos_03.npz,2679,41,1
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-W/s5p_neg_03.npz,2909,162,0
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-W/s5p_pos_04.npz,2677,40,1
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-W/s5p_neg_04.npz,1275,152,0
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-W/s5p_pos_05.npz,2679,40,1
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-W/s5p_neg_05.npz,1402,74,0
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t033428c00s4001-W/s5p_pos_06.npz,2679,42,1
tan20250405t033428c00s4001-W,2025-04-05T03:34:28+00,37.25451386958368,113.48840983142702,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t033428c00s4001-W/s5p_neg_06.npz,3352,153,0
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t144543c00s4001-A/s5p_pos_00.npz,1235,130,1
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t144543c00s4001-A/s5p_neg_00.npz,2843,9,0
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t144543c00s4001-A/s5p_pos_01.npz,1234,130,1
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t144543c00s4001-A/s5p_neg_01.npz,2565,134,0
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t144543c00s4001-A/s5p_pos_02.npz,1235,129,1
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t144543c00s4001-A/s5p_neg_02.npz,1253,134,0
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t144543c00s4001-A/s5p_pos_03.npz,1235,131,1
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t144543c00s4001-A/s5p_neg_03.npz,3461,106,0
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t144543c00s4001-A/s5p_pos_04.npz,1236,130,1
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t144543c00s4001-A/s5p_neg_04.npz,3204,30,0
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t144543c00s4001-A/s5p_pos_05.npz,1234,129,1
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t144543c00s4001-A/s5p_neg_05.npz,3197,162,0
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t144543c00s4001-A/s5p_pos_06.npz,1234,131,1
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t144543c00s4001-A/s5p_neg_06.npz,947,32,0
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250405t144543c00s4001-A/s5p_pos_07.npz,1236,129,1
tan20250405t144543c00s4001-A,2025-04-05T14:45:43+00,-31.518335563768417,-64.23071177628582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250405t144543c00s4001-A/s5p_neg_07.npz,1176,84,0
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-A/s5p_pos_00.npz,2636,131,1
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-A/s5p_neg_00.npz,2882,146,0
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-A/s5p_pos_01.npz,2635,131,1
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-A/s5p_neg_01.npz,1440,55,0
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-A/s5p_pos_02.npz,2636,130,1
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-A/s5p_neg_02.npz,1273,29,0
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-A/s5p_pos_03.npz,2636,132,1
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-A/s5p_neg_03.npz,3324,105,0
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-A/s5p_pos_04.npz,2637,131,1
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-A/s5p_neg_04.npz,2881,167,0
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-A/s5p_pos_05.npz,2635,130,1
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-A/s5p_neg_05.npz,2593,130,0
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-A/s5p_pos_06.npz,2635,132,1
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-A/s5p_neg_06.npz,1299,176,0
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-A/s5p_pos_07.npz,2637,130,1
tan20250406t025420c00s4001-A,2025-04-06T02:54:20+00,37.57665357032154,126.60116244311372,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-A/s5p_neg_07.npz,1265,46,0
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-B/s5p_pos_00.npz,2636,131,1
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-B/s5p_neg_00.npz,1295,135,0
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-B/s5p_pos_01.npz,2635,131,1
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-B/s5p_neg_01.npz,1281,94,0
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-B/s5p_pos_02.npz,2636,130,1
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-B/s5p_neg_02.npz,1444,132,0
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-B/s5p_pos_03.npz,2636,132,1
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-B/s5p_neg_03.npz,1377,78,0
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-B/s5p_pos_04.npz,2637,131,1
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-B/s5p_neg_04.npz,1428,173,0
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-B/s5p_pos_05.npz,2635,130,1
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-B/s5p_neg_05.npz,1507,32,0
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-B/s5p_pos_06.npz,2635,132,1
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-B/s5p_neg_06.npz,1463,146,0
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t025420c00s4001-B/s5p_pos_07.npz,2637,130,1
tan20250406t025420c00s4001-B,2025-04-06T02:54:20+00,37.57762348265938,126.5963030648054,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t025420c00s4001-B/s5p_neg_07.npz,1196,173,0
tan20250406t060322c00s4001-A,2025-04-06T06:03:22+00,28.756568360088583,77.44374223167605,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t060322c00s4001-A/s5p_pos_00.npz,2458,121,1
tan20250406t060322c00s4001-A,2025-04-06T06:03:22+00,28.756568360088583,77.44374223167605,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t060322c00s4001-A/s5p_neg_00.npz,2347,87,0
tan20250406t060322c00s4001-A,2025-04-06T06:03:22+00,28.756568360088583,77.44374223167605,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t060322c00s4001-A/s5p_pos_01.npz,2457,121,1
tan20250406t060322c00s4001-A,2025-04-06T06:03:22+00,28.756568360088583,77.44374223167605,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t060322c00s4001-A/s5p_neg_01.npz,2127,102,0
tan20250406t060322c00s4001-A,2025-04-06T06:03:22+00,28.756568360088583,77.44374223167605,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t060322c00s4001-A/s5p_pos_02.npz,2458,120,1
tan20250406t060322c00s4001-A,2025-04-06T06:03:22+00,28.756568360088583,77.44374223167605,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t060322c00s4001-A/s5p_neg_02.npz,2941,105,0
tan20250406t060322c00s4001-A,2025-04-06T06:03:22+00,28.756568360088583,77.44374223167605,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/tan20250406t060322c00s4001-A/s5p_pos_03.npz,2458,122,1
tan20250406t060322c00s4001-A,2025-04-06T06:03:22+00,28.756568360088583,77.44374223167605,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/tan20250406t060322c00s4001-A/s5p_neg_03.npz,2551,64,0
